Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),4/112,0.1098141845740377,0.3416997178317439,0,0,2.2576439367716628,4.987057731731178,SHTN1;DOK6;RUNDC3A;RAPGEF4
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),2/35,0.1104408731747536,0.3428687108107124,0,0,3.685523970353692,8.12022277279956,NKAIN2;SCN3B
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),3/72,0.1122924011261214,0.3476051735563088,0,0,2.647312989467999,5.788744527101941,CHRM3;RCAN2;CAMKK2
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),4/113,0.1124754661141204,0.3476051735563088,0,0,2.2368172854325645,4.887490863143592,CAMK2B;RELN;CALY;SHANK3
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),2/36,0.1157352529251739,0.3552682145972754,0,0,3.57694409032963,7.713501078821746,HTR2A;PLCH2
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),2/36,0.1157352529251739,0.3552682145972754,0,0,3.57694409032963,7.713501078821746,NELL1;SEMA4D
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),2/36,0.1157352529251739,0.3552682145972754,0,0,3.57694409032963,7.713501078821746,DLG4;ARRB1
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),2/37,0.1210927951314941,0.3563249406884529,0,0,3.474568774878372,7.335503084066127,NELL1;SFRP1
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),2/37,0.1210927951314941,0.3563249406884529,0,0,3.474568774878372,7.335503084066127,PPP4R4;PPP1R1B
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),3/75,0.1228574639113973,0.3563249406884529,0,0,2.536620082815735,5.318608505728833,CDS1;SFRP1;LMO3
GO_Biological_Process_2023,Cdc42 Protein Signal Transduction (GO:0032488),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,SHTN1
GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,SFRP1
GO_Biological_Process_2023,Regulation Of Gap Junction Assembly (GO:1903596),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,CNTNAP2
GO_Biological_Process_2023,Negative Regulation Of Regulated Secretory Pathway (GO:1903306),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,SYT4
GO_Biological_Process_2023,Alcohol Catabolic Process (GO:0046164),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,CYP46A1
GO_Biological_Process_2023,Auditory Behavior (GO:0031223),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,SHANK3
GO_Biological_Process_2023,Nicotinamide Nucleotide Biosynthetic Process (GO:0019359),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,NMNAT2
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,PRKCB
GO_Biological_Process_2023,Regulation Of Vesicle Fusion (GO:0031338),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,STXBP1
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,NELL1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,PPP1R16B
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,GRIN1
GO_Biological_Process_2023,Response To Vitamin D (GO:0033280),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,SFRP1
GO_Biological_Process_2023,Selenocysteine Incorporation (GO:0001514),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,DIO2
GO_Biological_Process_2023,Sensory Perception Of Sour Taste (GO:0050915),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,ASIC2
GO_Biological_Process_2023,Endothelial Cell Chemotaxis (GO:0035767),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,NELL1
GO_Biological_Process_2023,Sympathetic Ganglion Development (GO:0061549),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,NELL1
GO_Biological_Process_2023,Translational Readthrough (GO:0006451),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,DIO2
GO_Biological_Process_2023,Intestinal Epithelial Cell Differentiation (GO:0060575),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,NPY
GO_Biological_Process_2023,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,SHANK3
GO_Biological_Process_2023,Presynaptic Membrane Assembly (GO:0097105),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,PTPRD
GO_Biological_Process_2023,Membrane Lipid Catabolic Process (GO:0046466),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,ENPP2
GO_Biological_Process_2023,Negative Regulation Of cAMP-mediated Signaling (GO:0043951),1/8,0.1228616742783758,0.3563249406884529,0,0,8.671957671957673,18.182460314131013,PDE2A
GO_Biological_Process_2023,Response To cAMP (GO:0051591),2/38,0.1265100656168278,0.3638163150159723,0,0,3.3778809769521843,6.983543966104025,DMTN;PDE2A
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),2/38,0.1265100656168278,0.3638163150159723,0,0,3.3778809769521843,6.983543966104025,SFRP1;PDE2A
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),2/38,0.1265100656168278,0.3638163150159723,0,0,3.3778809769521843,6.983543966104025,RELN;DLG4
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),2/38,0.1265100656168278,0.3638163150159723,0,0,3.3778809769521843,6.983543966104025,PTPRD;IL1RAPL1
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),3/77,0.1300945328284643,0.3704918658656141,0,0,2.467810978680544,5.033085479786412,EPB41L4B;EPB41L1;ARRB1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),3/77,0.1300945328284643,0.3704918658656141,0,0,2.467810978680544,5.033085479786412,PPP1R16B;NELL1;VIP
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),2/39,0.1319837245281285,0.3704918658656141,0,0,3.286419546481466,6.655251528495545,CHGA;SFRP1
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),2/39,0.1319837245281285,0.3704918658656141,0,0,3.286419546481466,6.655251528495545,NELL1;SH3GL2
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),2/39,0.1319837245281285,0.3704918658656141,0,0,3.286419546481466,6.655251528495545,RELN;DLG4
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),2/39,0.1319837245281285,0.3704918658656141,0,0,3.286419546481466,6.655251528495545,HTR2A;PLCH2
GO_Biological_Process_2023,Vesicle Cytoskeletal Trafficking (GO:0099518),2/39,0.1319837245281285,0.3704918658656141,0,0,3.286419546481466,6.655251528495545,SYT4;PPFIA2
GO_Biological_Process_2023,G Protein-Coupled Serotonin Receptor Signaling Pathway (GO:0098664),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,HTR2A
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,KCNAB1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Depression (GO:1900452),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SHANK3
GO_Biological_Process_2023,Apical Protein Localization (GO:0045176),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,MAL
GO_Biological_Process_2023,Aspartate Transmembrane Transport (GO:0015810),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SLC1A2
GO_Biological_Process_2023,cAMP Biosynthetic Process (GO:0006171),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,ADCY2
GO_Biological_Process_2023,Camera-Type Eye Morphogenesis (GO:0048593),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,TENM3
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,CHRM3
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SFRP1
GO_Biological_Process_2023,Chloride Ion Homeostasis (GO:0055064),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SLC12A5
GO_Biological_Process_2023,Excitatory Synapse Assembly (GO:1904861),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SHANK3
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Migration (GO:0051549),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,EPB41L4B
GO_Biological_Process_2023,Positive Regulation Of mRNA 3'-End Processing (GO:0031442),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,CPEB3
GO_Biological_Process_2023,Hematopoietic Stem Cell Differentiation (GO:0060218),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,PRKCB
GO_Biological_Process_2023,Protein K11-linked Deubiquitination (GO:0035871),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,OTUD7A
GO_Biological_Process_2023,Monoatomic Anion Homeostasis (GO:0055081),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,SLC12A5
GO_Biological_Process_2023,Negative Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902260),1/9,0.137120854217343,0.3704918658656141,0,0,7.587577160493828,15.075700869970223,KCNAB1
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,CALB2;SLC8A2
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,SLC1A2;SLC17A7
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,STMN2;STMN4
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,STMN2;TUBB4A
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,PDE2A;ADCY2
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,NNAT;MYRIP
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),2/40,0.1375105241536356,0.3704918658656141,0,0,3.1997718755092066,6.348522830120266,CAMK2A;SCN3B
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),4/123,0.1405939727512142,0.3780538716105485,0,0,2.047802298489489,4.017540670779295,PPP1R16B;NELL1;SFRP1;VIP
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),3/80,0.1412226807651103,0.3789983927802372,0,0,2.3712995079454706,4.641622770856662,GRIN2C;SLC8A2;GRIN1
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),2/41,0.1430873068799666,0.3824995326771711,0,0,3.1175676748432166,6.061487757369631,SCN3B;SCN2B
GO_Biological_Process_2023,Heart Contraction (GO:0060047),2/41,0.1430873068799666,0.3824995326771711,0,0,3.1175676748432166,6.061487757369631,SCN3B;SCN2B
GO_Biological_Process_2023,Organic Hydroxy Compound Biosynthetic Process (GO:1901617),2/42,0.148711003054053,0.3844868557955396,0,0,3.039473684210526,5.792478290596904,CH25H;CYP46A1
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),2/42,0.148711003054053,0.3844868557955396,0,0,3.039473684210526,5.792478290596904,BRSK1;SLITRK1
GO_Biological_Process_2023,Negative Regulation Of Dephosphorylation (GO:0035305),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,PPP1R16B
GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,DNAJA4
GO_Biological_Process_2023,Regulation Of Lamellipodium Morphogenesis (GO:2000392),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,ENPP2
GO_Biological_Process_2023,Regulation Of mRNA Polyadenylation (GO:1900363),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,CPEB3
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,PRKCB
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,MAP1A
GO_Biological_Process_2023,Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,LMO3
GO_Biological_Process_2023,Nucleoside Triphosphate Metabolic Process (GO:0009141),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,AK5
GO_Biological_Process_2023,Cellular Response To Forskolin (GO:1904322),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,ADCY2
GO_Biological_Process_2023,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,NPY
GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,CAMKK2
GO_Biological_Process_2023,Response To Forskolin (GO:1904321),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,ADCY2
GO_Biological_Process_2023,Response To Prostaglandin E (GO:0034695),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Bacterium (GO:1900426),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,KLK7
GO_Biological_Process_2023,Positive Regulation Of Dendrite Development (GO:1900006),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,PACSIN1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-13 Production (GO:0032736),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,PRKCZ
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,KIF5C
GO_Biological_Process_2023,Thyroid Hormone Generation (GO:0006590),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,DIO2
GO_Biological_Process_2023,Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,STMN2
GO_Biological_Process_2023,Inositol Phosphate Biosynthetic Process (GO:0032958),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,ITPKA
GO_Biological_Process_2023,Protein Localization To Endosome (GO:0036010),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,NELL1
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,PRKCZ
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.1511489323295789,0.3844868557955396,0,0,6.744170096021948,12.743039401590616,CAMK2A
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),2/43,0.1543786290864848,0.3912452826199227,0,0,2.965189156535528,5.54000245370192,NELL1;SFRP1
GO_Biological_Process_2023,Positive Regulation Of Stress Fiber Assembly (GO:0051496),2/43,0.1543786290864848,0.3912452826199227,0,0,2.965189156535528,5.54000245370192,NELL1;SFRP1
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),2/44,0.16008728534064,0.3987986049474365,0,0,2.8944419873212444,5.302722149688109,PRKCB;PRKCZ
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),2/44,0.16008728534064,0.3987986049474365,0,0,2.8944419873212444,5.302722149688109,NELL1;SEMA4D
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),2/44,0.16008728534064,0.3987986049474365,0,0,2.8944419873212444,5.302722149688109,CLDN10;NELL1
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),6/225,0.1610655967072597,0.3987986049474365,0,0,1.6709752222269936,3.051106452648232,PPP1R16B;RELN;SEMA4D;KNDC1;ARRB1;CAMKK2
