Genes,ID
CYHR1,ILMN_1717975
CYLC1,ILMN_2189701
CYLD,ILMN_1775508
CYLD,ILMN_2287941
CYP11A1,ILMN_1768820
CYP17A1,ILMN_1760554
CYP19A1,ILMN_1699139
CYP19A1,ILMN_1725234
CYP19A1,ILMN_1897864
CYP19A1,ILMN_2387860
CYP1A2,ILMN_1683607
CYP1B1,ILMN_1693338
CYP20A1,ILMN_1713321
CYP20A1,ILMN_1718177
CYP20A1,ILMN_2391333
CYP24A1,ILMN_1685663
CYP26A1,ILMN_1651490
CYP26A1,ILMN_1744123
CYP26A1,ILMN_1788131
CYP26A1,ILMN_2407314
CYP26B1,ILMN_1812297
CYP27A1,ILMN_1704985
CYP27B1,ILMN_1740418
CYP2B6,ILMN_1657529
CYP2B6,ILMN_2215965
CYP2C19,ILMN_1729191
CYP2C8,ILMN_1769155
CYP2C9,ILMN_1670652
CYP2E1,ILMN_1665437
CYP2J2,ILMN_1758731
CYP2R1,ILMN_2119774
CYP2U1,ILMN_1790008
CYP2U1,ILMN_2097259
CYP2W1,ILMN_1744458
CYP39A1,ILMN_1808650
CYP39A1,ILMN_2175220
CYP3A5,ILMN_1810942
CYP46A1,ILMN_1697433
CYP4B1,ILMN_1659215
CYP4B1,ILMN_2173291
CYP4F11,ILMN_1719883
CYP4F12,ILMN_1809384
CYP4F3,ILMN_1736190
CYP4F3,ILMN_2089484
CYP4F3,ILMN_3251260
CYP4V2,ILMN_2054607
CYP4X1,ILMN_1669338
CYP4X1,ILMN_2175317
CYP7B1,ILMN_1701661
CYR61,ILMN_2188264
CYSLTR1,ILMN_1733276
CYSLTR2,ILMN_1773204
CYTL1,ILMN_2201596
CYYR1,ILMN_1812902
D2HGDH,ILMN_1724783
D2HGDH,ILMN_2206272
DAAM1,ILMN_1787251
DAAM1,ILMN_2046470
DAAM2,ILMN_1752668
DAB1,ILMN_1758871
DAB2IP,ILMN_1761388
DAB2IP,ILMN_1783161
DAB2IP,ILMN_1808850
DACH1,ILMN_1666882
DACH1,ILMN_1755741
DACH1,ILMN_2386053
DACH2,ILMN_1810210
DACT1,ILMN_1801068
DACT1,ILMN_2250344
DACT1,ILMN_2328094
DACT2,ILMN_1691790
DACT3,ILMN_1733851
DAD1,ILMN_1731619
DAG1,ILMN_1658425
DAG1,ILMN_1663963
DAGLA,ILMN_1683682
DAGLB,ILMN_1658885
DALRD3,ILMN_1715703
DALRD3,ILMN_1776054
DAND5,ILMN_2230178
DAO,ILMN_1737152
DAP,ILMN_2112493
DAP3,ILMN_1781680
DAPK1,ILMN_1708340
DAPK2,ILMN_1791847
DAPL1,ILMN_1687556
DAPP1,ILMN_1664691
DAPP1,ILMN_2097410
DARS,ILMN_1813836
DARS2,ILMN_1676191
DAXX,ILMN_1708077
DAZAP1,ILMN_1746257
DAZAP1,ILMN_1746526
DAZAP2,ILMN_1718988
DAZL,ILMN_1691636
DAZL,ILMN_2195695
DBF4,ILMN_1778717
DBF4B,ILMN_1679941
DBF4B,ILMN_1696666
DBH,ILMN_1746220
DBI,ILMN_1755926
DBI,ILMN_2305544
DBN1,ILMN_1757270
DBN1,ILMN_1769926
DBNDD1,ILMN_1757631
DBNDD1,ILMN_2374352
DBP,ILMN_1715555
DBR1,ILMN_1678680
DBR1,ILMN_2226314
DBT,ILMN_1714990
DBT,ILMN_1838254
DBT,ILMN_1887403
DCAKD,ILMN_1811648
DCBLD1,ILMN_1695604
DCBLD2,ILMN_1735499
DCBLD2,ILMN_2174127
DCC,ILMN_1665748
DCDC2,ILMN_1712419
DCHS1,ILMN_1739640
DCHS2,ILMN_1731741
DCK,ILMN_1651433
DCK,ILMN_2117240
DCLK1,ILMN_1731616
DCLK1,ILMN_2165354
DCLK2,ILMN_1719449
DCLK2,ILMN_2407434
DCLK3,ILMN_1762701
DCLK3,ILMN_3246264
DCLRE1A,ILMN_1734096
DCLRE1B,ILMN_1655382
DCLRE1C,ILMN_1678464
DCLRE1C,ILMN_1754211
DCLRE1C,ILMN_2321931
DCN,ILMN_1683194
DCN,ILMN_1768227
DCN,ILMN_1838575
DCN,ILMN_2347145
DCP1A,ILMN_1809285
DCP1B,ILMN_1743992
DCP2,ILMN_1669905
DCPS,ILMN_1740737
DCT,ILMN_1701783
DCTD,ILMN_1802456
DCTD,ILMN_2415011
DCTN2,ILMN_1662232
DCTN3,ILMN_1762281
DCTN3,ILMN_1786984
DCTN4,ILMN_1741564
DCTN5,ILMN_1666192
DCTN6,ILMN_1744059
DCTN6,ILMN_2204983
DCUN1D1,ILMN_1810719
DCUN1D1,ILMN_2043865
DCUN1D2,ILMN_1692706
DCUN1D3,ILMN_1665455
DCUN1D4,ILMN_1801403
DCUN1D4,ILMN_2389429
DCUN1D5,ILMN_1726839
DCUN1D5,ILMN_1832155
DCUN1D5,ILMN_2124352
DCX,ILMN_1654855
DCX,ILMN_2361096
DCXR,ILMN_1681437
DDA1,ILMN_1694530
DDAH1,ILMN_1668507
DDAH2,ILMN_1770787
DDB1,ILMN_1695430
DDB1,ILMN_1774735
DDB1,ILMN_1775937
DDB2,ILMN_1660817
DDC,ILMN_2228463
DDHD1,ILMN_1780306
DDHD1,ILMN_2208455
DDHD2,ILMN_1705871
DDHD2,ILMN_2179063
DDIT3,ILMN_1676984
DDIT4,ILMN_1661599
DDIT4L,ILMN_1696537
DDN,ILMN_1673450
DDO,ILMN_1790329
DDO,ILMN_2393456
DDO,ILMN_2393461
DDOST,ILMN_1734231
DDR2,ILMN_1675794
DDR2,ILMN_2410523
DDX1,ILMN_2182750
DDX10,ILMN_1753249
DDX17,ILMN_1675124
DDX18,ILMN_1756220
DDX19A,ILMN_1727051
DDX19A,ILMN_1728069
DDX19A,ILMN_2197101
DDX19B,ILMN_1707123
DDX19B,ILMN_2330584
DDX19B,ILMN_2381841
DDX20,ILMN_1694983
DDX21,ILMN_1735461
DDX23,ILMN_1784218
DDX24,ILMN_1700628
DDX25,ILMN_1658940
DDX25,ILMN_2127897
DDX27,ILMN_1676759
DDX28,ILMN_1741736
DDX31,ILMN_1663156
DDX31,ILMN_1676864
DDX31,ILMN_1781721
DDX3X,ILMN_1728870
DDX3X,ILMN_1794392
DDX3Y,ILMN_1732039
DDX41,ILMN_1737344
DDX42,ILMN_1674163
DDX42,ILMN_1695983
DDX43,ILMN_1813893
DDX46,ILMN_1727001
DDX49,ILMN_1762225
DDX50,ILMN_1712320
DDX51,ILMN_1682323
DDX51,ILMN_2215382
DDX52,ILMN_2366785
DDX52,ILMN_2366790
DDX53,ILMN_1754163
DDX54,ILMN_1812976
DDX55,ILMN_1797425
DDX56,ILMN_1679405
DDX58,ILMN_1797001
DDX59,ILMN_1748077
DDX59,ILMN_2357193
DDX6,ILMN_1777340
DDX60,ILMN_1795181
DDX60L,ILMN_3243928
DEAF1,ILMN_1658902
DEAF1,ILMN_1704045
DEAF1,ILMN_1708296
DEAF1,ILMN_2387784
DECR1,ILMN_1720838
DECR2,ILMN_1783337
DEDD,ILMN_1699711
DEDD,ILMN_1710710
DEDD,ILMN_2313074
DEDD2,ILMN_1768031
DEF6,ILMN_2145280
DEF8,ILMN_1656185
DEF8,ILMN_1656718
DEF8,ILMN_1767509
DEFB1,ILMN_1686573
DEFB118,ILMN_1731598
DEFB126,ILMN_1792172
DEFB129,ILMN_2229865
DEGS1,ILMN_1667430
DEGS1,ILMN_1780058
DEK,ILMN_1747630
DENND1A,ILMN_1727315
DENND1A,ILMN_1728073
DENND1A,ILMN_1753275
DENND1B,ILMN_1763654
DENND1B,ILMN_1862521
DENND1C,ILMN_1767020
DENND2A,ILMN_1666503
DENND2C,ILMN_1815035
DENND2C,ILMN_2106573
DENND2D,ILMN_1707088
DENND3,ILMN_1692742
DENND4A,ILMN_1759327
DENND4A,ILMN_2041161
DENND4B,ILMN_3245066
DENND4C,ILMN_1669599
DENND4C,ILMN_3251436
DENR,ILMN_1760954
DENR,ILMN_2168952
DEPDC1,ILMN_1802819
DEPDC1,ILMN_2222567
DEPDC1B,ILMN_1814600
DEPDC1B,ILMN_2103685
DEPDC4,ILMN_1777333
DEPDC4,ILMN_2135527
DEPDC5,ILMN_1658717
DEPDC5,ILMN_1721084
DEPDC5,ILMN_1800711
DEPDC7,ILMN_1718152
DEPDC7,ILMN_2280960
DEPDC7,ILMN_2383163
DERA,ILMN_1811551
DERL1,ILMN_2209748
DERL2,ILMN_1761969
DERL2,ILMN_1877068
DERL3,ILMN_1651415
DERL3,ILMN_1731111
DES,ILMN_1698995
DET1,ILMN_1661653
DET1,ILMN_2145423
DEXI,ILMN_1738866
DFFA,ILMN_1667213
DFFA,ILMN_1805696
DFFA,ILMN_2385220
DFFB,ILMN_1678962
DFNA5,ILMN_1670145
DGAT1,ILMN_1704091
DGAT2,ILMN_1681520
DGCR2,ILMN_1713301
DGCR5,ILMN_2221808
DGKA,ILMN_1661454
DGKA,ILMN_1661544
DGKA,ILMN_1747132
DGKA,ILMN_2319910
DGKA,ILMN_2319913
DGKB,ILMN_1688475
DGKB,ILMN_1697914
DGKB,ILMN_1810335
DGKD,ILMN_1655664
DGKD,ILMN_1735301
DGKD,ILMN_1765326
DGKE,ILMN_1717946
DGKG,ILMN_1741960
DGKH,ILMN_1714087
DGKH,ILMN_1756650
DGKI,ILMN_1718266
DGKQ,ILMN_1793017
DGKZ,ILMN_1675221
DGKZ,ILMN_1752753
DGKZ,ILMN_1757143
DGUOK,ILMN_1743432
DGUOK,ILMN_2242403
DGUOK,ILMN_2312897
DHCR24,ILMN_1725510
DHCR7,ILMN_1815626
DHCR7,ILMN_2165867
DHDDS,ILMN_1789535
DHDDS,ILMN_2405642
DHDH,ILMN_1689200
DHFR,ILMN_1782813
DHH,ILMN_1799996
DHODH,ILMN_1782993
DHPS,ILMN_1687279
DHPS,ILMN_1752967
DHPS,ILMN_2326997
DHRS1,ILMN_1807206
DHRS12,ILMN_1669177
DHRS12,ILMN_1719915
DHRS12,ILMN_1762327
DHRS13,ILMN_1790781
DHRS2,ILMN_1725726
DHRS2,ILMN_2384857
DHRS3,ILMN_1752478
DHRS7,ILMN_1807455
DHRS7B,ILMN_1707901
DHRS7C,ILMN_1705124
DHRS7C,ILMN_3237936
DHRS9,ILMN_1727150
DHTKD1,ILMN_1664369
DHX15,ILMN_1754839
DHX15,ILMN_2168449
DHX16,ILMN_1716922
DHX29,ILMN_1697503
DHX29,ILMN_2090123
DHX30,ILMN_1795218
DHX30,ILMN_2403555
DHX32,ILMN_1713688
DHX33,ILMN_1744308
DHX34,ILMN_1747506
DHX35,ILMN_1733667
DHX36,ILMN_1738272
DHX36,ILMN_2100000
DHX37,ILMN_1805742
DHX37,ILMN_2192683
DHX38,ILMN_1735679
DHX40,ILMN_1653047
DHX40,ILMN_2248589
DHX40,ILMN_2325008
DHX57,ILMN_1652022
DHX57,ILMN_1796082
DHX58,ILMN_1678422
DHX8,ILMN_1687419
DHX9,ILMN_1652155
DHX9,ILMN_1656016
DHX9,ILMN_1676285
DHX9,ILMN_1690965
DIABLO,ILMN_1665335
DIABLO,ILMN_2310589
DIABLO,ILMN_2332990
DIAPH1,ILMN_1661554
DIAPH1,ILMN_2321416
DIAPH2,ILMN_1651309
DIAPH2,ILMN_1744046
DIAPH3,ILMN_1695226
DIAPH3,ILMN_1874530
DIAPH3,ILMN_2275533
DIAPH3,ILMN_2373689
DICER1,ILMN_1686725
DICER1,ILMN_1706100
DICER1,ILMN_1772692
DICER1,ILMN_2349831
DIDO1,ILMN_1763605
DIDO1,ILMN_1812934
DIDO1,ILMN_2264482
DIO2,ILMN_1737650
DIO2,ILMN_1749162
DIO3,ILMN_2075067
DIO3OS,ILMN_3245591
DIP2A,ILMN_1729272
DIP2A,ILMN_1730061
DIP2A,ILMN_1777164
DIP2A,ILMN_1778662
DIP2A,ILMN_2277523
DIP2A,ILMN_2285618
DIP2B,ILMN_1755589
DIP2B,ILMN_2180352
DIP2C,ILMN_1676062
DIRAS1,ILMN_1775048
DIRAS2,ILMN_1742846
DIRAS2,ILMN_2155816
DIRAS3,ILMN_1688877
DIRAS3,ILMN_2174215
DIRC1,ILMN_1766986
DIRC2,ILMN_1793743
DIS3,ILMN_1799796
DIS3L,ILMN_1795822
DIS3L2,ILMN_1745737
DISP1,ILMN_1695745
DISP2,ILMN_1813517
DIXDC1,ILMN_1736704
DIXDC1,ILMN_2276688
DIXDC1,ILMN_2375830
DKFZp779M0652,ILMN_3188058
DKK1,ILMN_1773337
DKK1,ILMN_2174189
DKK2,ILMN_1695506
DKK2,ILMN_2194688
DKK3,ILMN_1739759
DKK3,ILMN_1815673
DKK3,ILMN_2289381
DKK3,ILMN_2398159
DKK4,ILMN_1712729
DKKL1,ILMN_1721132
DLAT,ILMN_1706583
DLC1,ILMN_1698020
DLC1,ILMN_1729409
DLD,ILMN_1664577
DLEC1,ILMN_1690278
DLEC1,ILMN_2401987
DLEU1,ILMN_1681641
DLEU1,ILMN_2043918
DLEU2,ILMN_1784046
DLG1,ILMN_1701958
DLG2,ILMN_1676215
DLG2,ILMN_1733043
DLG3,ILMN_1811515
DLG3,ILMN_2255043
DLG3,ILMN_2336728
DLG4,ILMN_1768595
DLG5,ILMN_1744709
DLGAP1,ILMN_1740450
DLGAP1,ILMN_2380779
DLGAP2,ILMN_1713139
DLGAP4,ILMN_1749944
DLGAP4,ILMN_1754842
DLGAP4,ILMN_1786254
DLK1,ILMN_1652975
DLK1,ILMN_1797519
DLK2,ILMN_1662010
DLK2,ILMN_1676728
DLK2,ILMN_1688935
DLK2,ILMN_1702943
DLL1,ILMN_1743373
DLL3,ILMN_1736096
DLL3,ILMN_1753287
DLL4,ILMN_1690174
DLST,ILMN_1773228
DLX1,ILMN_1672094
DLX1,ILMN_2388445
DLX2,ILMN_1692368
DLX3,ILMN_1789357
DLX5,ILMN_1759598
DLX6,ILMN_2225151
DMAP1,ILMN_1773885
DMAP1,ILMN_2328813
DMBT1,ILMN_1681612
DMBT1,ILMN_2410612
DMBX1,ILMN_1765993
DMC1,ILMN_1812545
DMC1,ILMN_2162367
DMD,ILMN_1653434
DMD,ILMN_1656315
DMD,ILMN_1667756
DMD,ILMN_1722279
DMD,ILMN_1761812
DMD,ILMN_1786069
DMD,ILMN_2373106
DMD,ILMN_2381286
DMGDH,ILMN_1717853
DMGDH,ILMN_2117526
DMKN,ILMN_1778319
DMKN,ILMN_2285404
DMKN,ILMN_2391264
DMP1,ILMN_1775622
DMP1,ILMN_2300022
DMPK,ILMN_1689828
DMPK,ILMN_2285603
DMRT1,ILMN_2209221
DMRT2,ILMN_1728183
DMRT2,ILMN_1751785
DMRT3,ILMN_1687220
DMTF1,ILMN_1750075
DMTF1,ILMN_2119486
DMWD,ILMN_1714352
DMXL1,ILMN_1663646
DMXL2,ILMN_1705663
DNA2,ILMN_1664682
DNA2,ILMN_2282959
DNAH1,ILMN_1685052
DNAH10,ILMN_1692281
DNAH10,ILMN_1725571
DNAH10,ILMN_1848273
DNAH11,ILMN_1705244
DNAH14,ILMN_1652365
DNAH14,ILMN_1677805
DNAH14,ILMN_1694043
DNAH14,ILMN_1705177
DNAH14,ILMN_1720981
DNAH14,ILMN_1779847
DNAH14,ILMN_3187862
DNAH14,ILMN_3264330
DNAH2,ILMN_1714296
DNAH3,ILMN_1813936
DNAH5,ILMN_1689829
DNAH7,ILMN_1715203
DNAH9,ILMN_1716866
DNAH9,ILMN_1777074
DNAH9,ILMN_1813799
DNAI1,ILMN_1745880
DNAI2,ILMN_1756921
DNAJA1,ILMN_1672496
DNAJA3,ILMN_1662334
DNAJA4,ILMN_1776998
DNAJB1,ILMN_1775304
DNAJB11,ILMN_1753243
DNAJB12,ILMN_1712929
DNAJB12,ILMN_1758545
DNAJB12,ILMN_1781098
DNAJB12,ILMN_1789424
DNAJB12,ILMN_2333865
DNAJB14,ILMN_1657619
DNAJB14,ILMN_1668979
DNAJB14,ILMN_2415898
DNAJB2,ILMN_2285213
DNAJB2,ILMN_2390974
DNAJB4,ILMN_1813019
DNAJB4,ILMN_2222317
DNAJB5,ILMN_1663722
DNAJB5,ILMN_1671235
DNAJB5,ILMN_1724221
DNAJB5,ILMN_1794056
DNAJB6,ILMN_1793770
DNAJB6,ILMN_2402416
DNAJB7,ILMN_1809307
DNAJB8,ILMN_1768845
DNAJB9,ILMN_1773742
DNAJC1,ILMN_1683234
DNAJC10,ILMN_1656486
DNAJC10,ILMN_2151541
DNAJC11,ILMN_1747903
DNAJC12,ILMN_1725773
DNAJC12,ILMN_1803073
DNAJC12,ILMN_2269256
DNAJC12,ILMN_2311020
DNAJC13,ILMN_1752281
DNAJC14,ILMN_1785177
DNAJC15,ILMN_1812666
DNAJC16,ILMN_1717078
DNAJC17,ILMN_1703573
DNAJC18,ILMN_1688730
DNAJC19,ILMN_1742109
DNAJC21,ILMN_1711089
DNAJC21,ILMN_1714563
DNAJC21,ILMN_2347323
DNAJC3,ILMN_1659843
DNAJC4,ILMN_1687683
DNAJC4,ILMN_3307827
DNAJC5,ILMN_1789642
DNAJC5B,ILMN_1654204
DNAJC6,ILMN_1696079
DNAJC6,ILMN_2166543
DNAJC7,ILMN_1663616
DNAJC8,ILMN_1698258
DNAJC9,ILMN_1799516
DNAL1,ILMN_1730464
DNAL1,ILMN_2122300
DNAL4,ILMN_1801845
DNALI1,ILMN_1745501
DNASE1,ILMN_1719616
DNASE1L1,ILMN_1681695
DNASE1L1,ILMN_1801230
DNASE1L1,ILMN_2256081
DNASE1L1,ILMN_2380967
DNASE1L1,ILMN_3249756
DNASE1L1,ILMN_3251171
DNASE1L2,ILMN_1801366
DNASE2,ILMN_1796245
DND1,ILMN_1780991
DNER,ILMN_1791679
DNHD1,ILMN_1696826
DNHD1,ILMN_1810267
DNHD1,ILMN_2160718
DNM1,ILMN_1805200
DNM1L,ILMN_1685260
DNM1L,ILMN_1724826
DNM1L,ILMN_2286800
DNM2,ILMN_1656822
DNM2,ILMN_2339377
DNM3,ILMN_1680928
DNMBP,ILMN_1702443
DNMT1,ILMN_1760201
DNMT3A,ILMN_1654945
DNMT3A,ILMN_1676128
DNMT3A,ILMN_1698137
DNMT3B,ILMN_1733929
DNMT3B,ILMN_1734285
DNMT3B,ILMN_1794692
DNMT3B,ILMN_2328972
DNMT3B,ILMN_2328977
DNPEP,ILMN_1691393
DNTT,ILMN_1746515
DNTT,ILMN_2384001
DNTTIP1,ILMN_1691117
DNTTIP2,ILMN_1708345
DOC2A,ILMN_1812477
DOC2A,ILMN_2172507
DOC2B,ILMN_1718401
DOCK1,ILMN_1715789
DOCK10,ILMN_1702301
DOCK11,ILMN_1765860
DOCK2,ILMN_1799725
DOCK3,ILMN_1712352
DOCK4,ILMN_1801044
DOCK5,ILMN_1752455
DOCK6,ILMN_1801226
DOCK7,ILMN_1678629
DOCK7,ILMN_2152387
DOCK8,ILMN_1788931
DOCK9,ILMN_1773413
DOHH,ILMN_1784977
DOK1,ILMN_1700086
DOK2,ILMN_1791211
DOK2,ILMN_1805903
DOK3,ILMN_1692225
DOK4,ILMN_1774261
DOK5,ILMN_1728572
DOK6,ILMN_1785290
DOK6,ILMN_1878019
DOK7,ILMN_1654212
DOLK,ILMN_1753627
DOLPP1,ILMN_1672042
DONSON,ILMN_1709953
DONSON,ILMN_1758629
DOPEY1,ILMN_1739156
DOPEY2,ILMN_1741711
DOPEY2,ILMN_2180239
DOT1L,ILMN_1693559
DPAGT1,ILMN_1692760
DPAGT1,ILMN_1744244
DPCR1,ILMN_1687625
DPEP1,ILMN_1670779
DPEP2,ILMN_1689160
DPEP3,ILMN_1731275
DPF1,ILMN_1769961
DPF2,ILMN_1734317
DPF3,ILMN_1734380
DPF3,ILMN_3307822
DPH2,ILMN_1763162
DPH2,ILMN_2276431
DPH2,ILMN_2375418
DPH3,ILMN_1679912
DPH3,ILMN_2261973
DPH3,ILMN_2349610
DPH5,ILMN_1770048
DPH5,ILMN_2400183
DPM1,ILMN_1658992
DPM1,ILMN_2105308
DPM2,ILMN_1732049
DPM3,ILMN_2376408
DPM3,ILMN_2402674
DPP10,ILMN_1778425
DPP10,ILMN_1805039
DPP10,ILMN_1860789
DPP3,ILMN_1700822
DPP3,ILMN_1747412
DPP3,ILMN_2349129
DPP4,ILMN_1692535
DPP6,ILMN_1663580
DPP6,ILMN_1712506
DPP6,ILMN_1725379
DPP6,ILMN_1726263
DPP6,ILMN_1786509
DPP6,ILMN_1814219
DPP7,ILMN_1756723
DPP7,ILMN_1769135
DPP7,ILMN_1811328
DPP7,ILMN_2252309
DPP8,ILMN_1759801
DPP8,ILMN_1792757
DPP8,ILMN_2260926
DPP8,ILMN_2312732
DPP9,ILMN_1673069
DPPA2,ILMN_1780790
DPPA4,ILMN_1768721
DPT,ILMN_1708107
DPY19L1,ILMN_1791296
DPY19L2,ILMN_1801853
DPY19L2P2,ILMN_1735593
DPY19L2P2,ILMN_1760992
DPY19L2P4,ILMN_1741908
DPY19L3,ILMN_1725072
DPY19L3,ILMN_1765287
DPY19L4,ILMN_1775573
DPY30,ILMN_2131880
DPY30,ILMN_2131882
DPYD,ILMN_1795715
DPYS,ILMN_1749324
DPYSL2,ILMN_1672503
DPYSL3,ILMN_1679262
DPYSL4,ILMN_1792356
DPYSL5,ILMN_1804509
DR1,ILMN_1759983
DRAP1,ILMN_2112301
DRD1,ILMN_1773210
DRD2,ILMN_1658214
DRD2,ILMN_1675057
DRD2,ILMN_2401494
DRD4,ILMN_2112915
DRD5,ILMN_1689043
DRG1,ILMN_1658259
DRG2,ILMN_1810531
DRP2,ILMN_1702329
DSC1,ILMN_1730284
DSC1,ILMN_2402640
DSC2,ILMN_1663119
DSC2,ILMN_2381257
DSC3,ILMN_1765363
DSC3,ILMN_2359159
DSCAM,ILMN_1658420
DSCAM,ILMN_1788759
DSCAM,ILMN_2367204
DSCAML1,ILMN_2075962
DSCC1,ILMN_1776577
DSCR3,ILMN_1717099
DSE,ILMN_1706498
DSE,ILMN_2283001
DSE,ILMN_2386849
DSEL,ILMN_1671966
DSEL,ILMN_1722680
DSEL,ILMN_2167915
DSG2,ILMN_1704196
DSG2,ILMN_3251672
DSG3,ILMN_1655468
DSN1,ILMN_1715905
DSP,ILMN_1655614
DSP,ILMN_1659749
DSP,ILMN_1677032
DSPP,ILMN_1694839
DST,ILMN_1666490
DST,ILMN_1675992
DST,ILMN_1703913
DST,ILMN_2238302
DST,ILMN_2287157
DST,ILMN_2394276
DSTN,ILMN_1706426
DSTN,ILMN_1794294
DSTN,ILMN_2380698
DTD1,ILMN_1774432
DTL,ILMN_1779711
DTNA,ILMN_1652549
DTNA,ILMN_1730201
DTNA,ILMN_2394777
DTNB,ILMN_1798819
DTNBP1,ILMN_1682960
DTNBP1,ILMN_1783806
DTNBP1,ILMN_2408240
DTWD1,ILMN_1740861
DTWD1,ILMN_2207816
DTWD2,ILMN_1794882
DTWD2,ILMN_2054554
DTX1,ILMN_1689002
DTX3,ILMN_1658677
DTX3L,ILMN_1784380
DTX4,ILMN_1653678
DTYMK,ILMN_1814820
DTYMK,ILMN_2152768
DUOX1,ILMN_1690289
DUOX1,ILMN_2292636
DUOX1,ILMN_2404182
DUOXA1,ILMN_1710622
DUOXA2,ILMN_1791711
DUS1L,ILMN_1653342
DUS3L,ILMN_1723235
DUS4L,ILMN_1776858
DUSP1,ILMN_1781285
DUSP10,ILMN_1759175
DUSP11,ILMN_1740171
DUSP11,ILMN_2046024
DUSP12,ILMN_1767892
DUSP13,ILMN_1689814
DUSP13,ILMN_1776240
DUSP13,ILMN_1785592
DUSP14,ILMN_1666546
DUSP15,ILMN_1675941
DUSP15,ILMN_1689000
DUSP15,ILMN_2382471
DUSP16,ILMN_1764361
DUSP18,ILMN_1734288
DUSP18,ILMN_1767601
DUSP19,ILMN_1722492
DUSP2,ILMN_1712959
DUSP22,ILMN_1651210
DUSP22,ILMN_1671809
DUSP22,ILMN_1730765
DUSP22,ILMN_1813275
DUSP23,ILMN_1659462
DUSP26,ILMN_1667578
DUSP27,ILMN_1751977
DUSP27,ILMN_2318932
DUSP3,ILMN_1797522
DUSP4,ILMN_1808391
DUSP4,ILMN_2283398
DUSP5,ILMN_1656501
DUSP6,ILMN_1677466
DUSP6,ILMN_2396020
DUSP7,ILMN_1782581
DUSP9,ILMN_1712314
DUT,ILMN_1721008
DUT,ILMN_1732688
DUT,ILMN_2374778
DVL1,ILMN_1655632
DVL2,ILMN_1652163
DVL3,ILMN_2137464
DYDC1,ILMN_1742203
DYDC1,ILMN_2164173
DYDC2,ILMN_1760513
DYM,ILMN_1680130
DYNC1H1,ILMN_1780302
DYNC1I1,ILMN_1690397
DYNC1I2,ILMN_1773847
DYNC1LI1,ILMN_1703844
DYNC1LI2,ILMN_1783448
DYNC2H1,ILMN_2343310
DYNC2LI1,ILMN_1712945
DYNC2LI1,ILMN_1811836
DYNLL1,ILMN_1795227
DYNLL1,ILMN_2300186
DYNLL2,ILMN_1772796
DYNLRB1,ILMN_1658053
DYNLRB1,ILMN_1703564
DYNLRB1,ILMN_1766762
DYNLRB1,ILMN_2157435
DYNLRB2,ILMN_1697317
DYNLT1,ILMN_1678766
DYNLT3,ILMN_1681890
DYNLT3,ILMN_2162564
DYRK1A,ILMN_1664560
DYRK1A,ILMN_1713599
DYRK1A,ILMN_1794156
DYRK1B,ILMN_1696991
DYRK1B,ILMN_2354617
DYRK2,ILMN_1684184
DYRK2,ILMN_1794588
DYRK2,ILMN_2374244
DYRK2,ILMN_2374249
DYRK3,ILMN_1695807
DYRK3,ILMN_2400322
DYRK3,ILMN_2400326
DYRK4,ILMN_1681269
DYSF,ILMN_1810420
DZIP1,ILMN_1685431
DZIP1,ILMN_2351272
DZIP1L,ILMN_2078466
DZIP3,ILMN_1763200
E2F1,ILMN_2051469
E2F2,ILMN_1777233
E2F3,ILMN_1669502
E2F4,ILMN_1761828
E2F5,ILMN_1782551
E2F6,ILMN_1656196
E2F6,ILMN_2309608
E2F7,ILMN_1798210
E2F8,ILMN_1811006
E4F1,ILMN_1720287
EAF1,ILMN_1685012
EAF2,ILMN_1708798
EAPP,ILMN_1660812
EAPP,ILMN_3243744
EARS2,ILMN_1758750
EBAG9,ILMN_1729144
EBAG9,ILMN_1791896
EBAG9,ILMN_2273683
EBF2,ILMN_1694736
EBF2,ILMN_1844919
EBF2,ILMN_2110919
EBF3,ILMN_1707232
EBF4,ILMN_3177727
EBI3,ILMN_1802653
EBP,ILMN_2073604
EBPL,ILMN_1805922
ECD,ILMN_1653143
ECD,ILMN_1714850
ECD,ILMN_2206645
ECE1,ILMN_1672174
ECE2,ILMN_1762883
ECE2,ILMN_1787185
ECE2,ILMN_2275248
ECE2,ILMN_2373207
ECEL1,ILMN_2203491
ECH1,ILMN_1653115
ECHDC1,ILMN_1762134
ECHDC1,ILMN_2167011
ECHDC2,ILMN_1671568
ECHDC3,ILMN_2072178
ECHS1,ILMN_1718132
ECM1,ILMN_1658333
ECM1,ILMN_2329735
ECM2,ILMN_1746763
ECM2,ILMN_2228938
ECSIT,ILMN_2233604
ECT2,ILMN_1717173
EDA,ILMN_1684000
EDA,ILMN_1791250
EDA,ILMN_2381655
EDA2R,ILMN_1767233
EDAR,ILMN_1767322
EDARADD,ILMN_1719206
EDARADD,ILMN_1754592
EDARADD,ILMN_1761820
EDC3,ILMN_1724581
EDC4,ILMN_1665212
EDEM1,ILMN_1779828
EDEM2,ILMN_1711909
EDEM3,ILMN_1657639
EDEM3,ILMN_1774063
EDEM3,ILMN_2065299
EDF1,ILMN_1726169
EDF1,ILMN_2246894
EDIL3,ILMN_1689976
EDN1,ILMN_1682775
EDN2,ILMN_1680814
EDN3,ILMN_1703205
EDN3,ILMN_2358886
EDNRA,ILMN_1796629
EDNRB,ILMN_1675100
EDNRB,ILMN_1710297
